date,buy,sell,gear,close,high,low,rsi,dev200,vix,adx,atr_pct,sma200,macd_hist
2016-01-11,48,0,1,104.33000183105467,105.05999755859376,102.7300033569336,29.593264050665383,-4.388740969285042,24.299999237060547,25.991434708649027,1.6547760619019871,109.11894989013672,-0.9400781751858374
2016-01-12,39,0,1,105.54000091552734,106.08000183105467,104.08000183105467,34.8831559923638,-3.279948825502478,22.46999931335449,27.162200481444927,1.6872406169306922,109.11904991149902,-0.8306594083551135
2016-01-13,54,0,1,101.9000015258789,106.2300033569336,101.73999786376952,28.054489373457614,-6.595082247571021,25.21999931335449,28.803702283067512,1.9998596910192585,109.09489990234376,-0.9406101825299824
2016-01-14,44,3,1,104.06999969482422,104.9800033569336,100.66999816894533,36.087012733851545,-4.599300301211946,23.950000762939453,30.549477792884442,2.1915194717022595,109.08724990844726,-0.809369421997987
2016-01-15,55,3,1,100.83999633789062,101.94000244140624,99.51000213623048,30.608971203527076,-7.542394936675616,27.020000457763672,32.39667472618151,2.5592167624466184,109.06619987487792,-0.8766051030624582
2016-01-19,52,3,1,101.05999755859376,102.37000274658205,99.87999725341795,31.373115665805358,-7.323431968929736,26.049999237060547,33.817903133366606,2.6533042218069163,109.04589984893799,-0.8425481744349885
2016-01-20,52,3,1,100.75,101.83000183105467,97.25,30.85747122174186,-7.585552016845957,27.59000015258789,35.64104491469903,2.8429639208447814,109.01974983215332,-0.7786912670930466
2016-01-21,50,5,1,100.8499984741211,102.3499984741211,99.81999969482422,31.250012289886953,-7.472821092157732,26.690000534057617,36.9868473832589,2.944967948166849,108.99499980926514,-0.671564011122673
2016-01-22,42,15,1,103.7699966430664,103.80999755859376,102.52999877929688,41.66467789870813,-4.781264529292098,22.34000015258789,37.304877067153804,2.9674143369917956,108.98064979553223,-0.36143510398033296
2016-01-25,46,7,1,102.2300033569336,103.98999786376952,102.13999938964844,38.36389940700762,-6.17248501418846,24.149999618530277,37.69937665412429,2.880060358795935,108.95524982452393,-0.22412861605210344
2016-01-26,42,11,1,103.1500015258789,103.58999633789062,101.76000213623048,41.35304218487209,-5.308114277621095,22.5,38.16483958357778,2.8855340733002386,108.93224983215332,-0.044839963219002854
2016-01-27,59,6,1,100.58000183105467,102.98999786376952,100.1500015258789,36.08796555698386,-7.638126597539746,23.11000061035156,38.99441941716217,3.0373834256906247,108.89774982452393,-0.07125762124322677
2016-01-28,59,8,1,102.0,102.29000091552734,100.26000213623048,40.58891477712293,-6.311913215602207,22.420000076293945,39.76474354834767,2.895658156451056,108.8718998336792,0.029571600403386356
2016-01-29,45,24,1,104.12999725341795,104.16999816894533,101.94000244140624,46.65729078575267,-4.339189002320295,20.200000762939453,39.20708980026926,2.8254514205086028,108.85334983825683,0.25011414985955316
2016-02-01,45,22,1,104.41000366210938,104.8000030517578,103.2300033569336,47.41764963249611,-4.067502983666503,19.979999542236328,38.30119976523996,2.7658816812238287,108.83694984436035,0.41549733454746507
2016-02-02,52,10,1,102.1500015258789,103.97000122070312,101.83999633789062,42.19029828416019,-6.127359233684315,21.979999542236328,37.927686426634175,2.866932873012487,108.8176498413086,0.37459362430332543
2016-02-03,58,10,1,101.66000366210938,102.83000183105467,99.87999725341795,41.13156415357284,-6.552146826773759,21.649999618530277,38.15063954584856,2.7725475178040977,108.78794986724853,0.31864128781163226
2016-02-04,50,10,1,101.6500015258789,102.45999908447266,100.44000244140624,41.1088867517178,-6.533804941693928,21.84000015258789,38.35766744226193,2.6119034228784024,108.75589988708496,0.2860958358886725
2016-02-05,56,4,1,98.12000274658205,101.33000183105467,97.72000122070312,33.98696865367668,-9.735906844556622,23.3799991607666,39.22764924256169,2.6600081454703477,108.70324989318847,0.04463741942752186
2016-02-08,51,0,1,96.62000274658205,97.0500030517578,94.83999633789062,31.49041432735838,-11.064921759771975,26.0,40.5833614814362,2.7597067133311763,108.64104991912842,-0.18565790476811372
2016-02-09,49,0,1,96.31999969482422,97.77999877929688,95.18000030517578,30.9999486051384,-11.283002550902973,26.540000915527344,41.38331768450019,2.6214699948180464,108.5699499130249,-0.3198798038126198
2016-02-10,44,0,1,96.69000244140624,98.69000244140624,96.62000274658205,32.398412124358984,-10.88651508353017,26.290000915527344,41.56562238347424,2.5996189259389086,108.50209991455078,-0.34336133191257634
2016-02-11,46,0,1,96.5500030517578,97.31999969482422,95.19000244140624,32.13303750382704,-10.960192965688424,28.13999938964844,42.05708731035097,2.541984132891823,108.43464992523194,-0.3279665553435853
2016-02-12,34,8,1,98.0199966430664,98.12000274658205,96.7300033569336,37.886092116171476,-9.557293252349234,25.399999618530277,42.02325516492447,2.4834584048596073,108.37799991607666,-0.18551839086571187
2016-02-16,42,20,1,100.2300033569336,100.2300033569336,98.8499984741211,45.382219643425685,-7.486543961804755,24.11000061035156,40.81801352885301,2.4557812167098922,108.34099994659424,0.07674575016932117
2016-02-17,40,25,1,102.5,102.63999938964844,100.6999969482422,51.814706749716386,-5.3627031505150615,22.309999465942383,38.582045655916275,2.360279468709172,108.30824993133545,0.40401340249056705
2016-02-18,38,24,1,101.33000183105467,102.83999633789062,101.1999969482422,48.63533411440164,-6.4088188859120665,21.63999938964844,36.41941402160774,2.360040770702321,108.26874992370605,0.5344148245246325
2016-02-19,44,18,1,101.62999725341795,101.94000244140624,100.62000274658205,49.491129951189414,-6.106498567188352,20.530000686645508,34.62959226282062,2.289117093787548,108.23964992523193,0.6271819666643417
2016-02-22,42,13,1,103.27999877929688,103.37999725341795,102.4800033569336,54.027973011412804,-4.566981124898711,19.3799991607666,32.31664734692045,2.2649949959799422,108.22249992370605,0.7762224254801056
2016-02-23,46,6,1,101.58000183105467,102.95999908447266,101.51000213623048,49.13138474659267,-6.112787684927657,20.979999542236328,30.560200507743126,2.246646134061419,108.19364994049073,0.7371627175318327
2016-02-24,33,5,1,102.5500030517578,102.68000030517578,99.7699966430664,51.81485570443142,-5.189343388576645,20.71999931335449,29.573044620181253,2.2226093691236475,108.16294994354249,0.7509659461890137
2016-02-25,34,8,1,103.55999755859376,103.55999755859376,101.83999633789062,54.5059738889498,-4.234721472213938,19.11000061035156,28.235172091924845,2.1802411979905174,108.13939994812011,0.7980197261234832
2016-02-26,32,7,1,103.43000030517578,104.37000274658205,103.18000030517578,54.0872628036487,-4.335693249429948,19.809999465942383,26.615310639160253,1.9937577029871176,108.11764995574951,0.7888772112420597
2016-02-29,36,4,1,102.5,104.0999984741211,102.5,51.065032436684774,-5.1717478031421305,20.549999237060547,25.389966206906546,1.8947736892966027,108.09014995574951,0.6921388766625057
2016-03-01,34,16,1,105.79000091552734,105.79000091552734,103.16000366210938,59.65383195609654,-2.110829746199924,17.700000762939453,23.679397788121516,1.8824358663074752,108.07119995117188,0.8133014573681021
2016-03-02,38,15,2,105.83000183105467,105.8499984741211,105.01000213623048,59.74633949695365,-2.0568234418761584,17.09000015258789,22.11771906292103,1.778458580352412,108.05244995117188,0.8554274816972485
2016-03-03,36,11,2,105.62999725341795,105.75,104.87000274658205,59.01770148792981,-2.2218791370077136,16.700000762939453,20.598914687690492,1.7027089814787417,108.030299949646,0.8285403257337638
2016-03-04,38,11,2,105.66999816894533,106.3499984741211,104.97000122070312,59.125068837697114,-2.16551661773529,16.860000610351562,19.48435167175261,1.6892210450862735,108.0089499282837,0.7732346933931878
2016-03-07,44,8,2,105.0199966430664,105.73999786376952,104.2699966430664,56.533225121022156,-2.7448541084548417,17.350000381469727,18.10972232514134,1.6493452366725607,107.98399990081788,0.657219421137753
2016-03-08,45,0,2,104.1500015258789,105.20999908447266,103.97000122070312,53.17338521661091,-3.5218001145508993,18.670000076293945,16.99355424997861,1.5828814116672467,107.95184989929199,0.49369682194788944
2016-03-09,42,0,2,104.81999969482422,104.83999633789062,103.95999908447266,55.37303556940577,-2.8757382073558384,18.34000015258789,15.962733213600453,1.5209741959285745,107.9235998916626,0.40612321435725973
2016-03-10,48,1,2,104.66000366210938,105.86000061035156,103.30999755859376,54.71209183302149,-3.0035859435540275,18.049999237060547,15.235908514118597,1.607244860796615,107.90089992523194,0.31684978865501545
2016-03-11,52,18,2,106.48999786376952,106.48999786376952,105.45999908447266,60.5170714588134,-1.2871437893815163,16.5,14.906670351589119,1.5849905489482636,107.87854991912842,0.3574651734013365
2016-03-14,52,15,2,106.66999816894533,106.91999816894533,106.05999755859376,61.04597802011967,-1.1017707451921095,16.920000076293945,14.833212152647311,1.5213806252468154,107.85834991455079,0.3712497313652756
2016-03-15,54,12,2,106.62999725341795,106.75,105.9499969482422,60.85089568503127,-1.1231811884844658,16.84000015258789,14.684278958272566,1.3806080781226424,107.84124988555908,0.3526085204189435
2016-03-16,50,22,2,107.58000183105467,107.86000061035156,106.33999633789062,63.808927197182214,-0.2291151181778706,14.989999771118164,15.152664858646975,1.355137418355009,107.82704990386964,0.3769968403891113
2016-03-17,50,22,2,107.5199966430664,107.7699966430664,106.87000274658205,63.48265218508735,-0.2729723662338748,14.4399995803833,15.587594623280356,1.3366276118707932,107.81429988861083,0.3617610449515041
2016-03-18,49,26,2,107.37000274658205,107.63999938964844,106.8000030517578,62.62068710912389,-0.3980988241108177,14.020000457763672,15.9302371847587,1.2879352343913324,107.79914989471436,0.3159209114513919
2016-03-21,44,23,2,107.79000091552734,107.88999938964844,107.12000274658205,64.09095657125818,-0.0002773867146869416,13.789999961853027,16.398934921167477,1.1159252074847283,107.79029991149902,0.28895710165247057
2016-03-22,51,24,2,108.12000274658205,108.37000274658205,107.16000366210938,65.24761177017712,0.31136494417486327,14.170000076293944,17.121442718451096,1.136963122225091,107.78439990997315,0.2688361455985495
2016-03-23,56,8,2,107.2300033569336,107.98999786376952,106.98999786376952,59.66570125588496,-0.5099263293359046,14.9399995803833,17.616953674363515,1.1577243228791847,107.77959991455079,0.1755885717527641
2016-03-24,55,6,2,107.26000213623048,107.29000091552734,106.52999877929688,59.79056741467878,-0.4786302114335247,14.739999771118164,17.60274525188935,1.116112661692387,107.77584991455078,0.09970677446403498
2016-03-28,54,3,2,107.11000061035156,107.58000183105467,106.91999816894533,58.810176003802155,-0.6068349558153082,15.239999771118164,17.79640344778227,1.063659312679441,107.7639499282837,0.02697290782250228
2016-03-29,50,21,2,108.83000183105467,108.9000015258789,106.7300033569336,65.74597096653237,0.9930896358357507,13.81999969482422,18.811114476073865,1.1078875946373465,107.75984992980958,0.0793026625079094
2016-03-30,57,28,3,109.36000061035156,110.04000091552734,109.12999725341795,67.5587097473226,1.4820505744419101,13.5600004196167,20.336407075376552,1.1240724597934422,107.76289993286133,0.13115273738765953
2016-03-31,52,25,2,109.1999969482422,109.69000244140624,109.02999877929688,66.4159997792922,1.328918621923132,13.949999809265137,21.64048724562221,1.0020931529934964,107.76784992218018,0.13565082419776853
2016-04-01,57,37,3,110.36000061035156,110.4000015258789,108.38999938964844,70.33370775454907,2.3978985072576,13.100000381469728,23.19778418276156,1.0032107611240448,107.77564990997314,0.19416441308909538
2016-04-04,65,24,3,109.94000244140624,110.44000244140624,109.68000030517578,67.2737327273775,2.0042266833767526,14.119999885559082,24.663108911533804,1.0005463248323634,107.77984992980957,0.18219192755358127
2016-04-05,58,5,2,108.87999725341795,109.5,108.73999786376952,60.15985454103404,1.0292188148716688,15.420000076293944,24.91841752522796,1.0365284900624412,107.77079990386963,0.0854087485461199
2016-04-06,69,21,3,110.66999816894533,110.70999908447266,108.98999786376952,66.58561233132201,2.686435938977944,14.09000015258789,25.82125671235286,1.0397712960209262,107.77469989776611,0.12222747167487946
2016-04-07,59,4,2,109.08000183105467,110.2300033569336,108.61000061035156,57.68546158742723,1.2187467265580643,16.15999984741211,26.246159736475942,1.1308876585962528,107.76659992218018,0.02487307090194979
2016-04-08,58,2,2,109.0,110.0199966430664,108.62000274658205,57.27066262736458,1.1529112627710745,15.359999656677246,26.640712544590233,1.1684147746034874,107.75764991760254,-0.055167334964287384
2016-04-11,57,3,2,108.5999984741211,110.0199966430664,108.58999633789062,55.135887847333585,0.789282712559077,16.260000228881836,26.970951765023482,1.2161282150981074,107.74954990386964,-0.14045570934528584
2016-04-12,60,10,3,109.51000213623048,109.72000122070312,108.0199966430664,58.89020804453993,1.6361481868911287,14.850000381469728,26.5949097418491,1.2379833704342826,107.74709991455079,-0.14064085354457068
2016-04-13,61,26,3,110.91000366210938,111.08000183105467,110.20999908447266,63.89584622768093,2.927655265158711,13.84000015258789,27.127122625601118,1.2506931480163972,107.755299949646,-0.05588416832930765
2016-04-14,65,23,3,110.91999816894533,111.33000183105467,110.0,63.92961245407917,2.916730178766698,13.720000267028809,27.763857579804416,1.2872864260310763,107.7764499282837,-0.01091030484809119
2016-04-15,63,15,3,110.63999938964844,111.05999755859376,110.36000061035156,62.17523811272514,2.639935010315172,13.619999885559082,28.355111465850335,1.2931261310290771,107.79429992675782,-0.011710974800049234
2016-04-18,63,22,3,111.2300033569336,111.2699966430664,110.25,64.3926353624081,3.171437202967979,13.350000381469728,29.034935477686787,1.2124172764934866,107.81084995269775,0.014387971416354839
2016-04-19,65,18,3,110.5500030517578,111.44000244140624,109.87999725341795,60.0250754098003,2.528339573264029,13.239999771118164,29.15875180645816,1.242489529978632,107.82384998321533,-0.025102572776358967
2016-04-20,60,21,3,110.63999938964844,111.1500015258789,110.16999816894533,60.40782300545391,2.5978181219471024,13.279999732971191,29.273724111745867,1.2621378724435102,107.83854999542237,-0.05443657854726558
2016-04-21,62,16,3,110.6500015258789,111.0500030517578,110.1500015258789,60.45314295349385,2.594344867209025,13.949999809265137,29.350413796118907,1.1903692348144357,107.85194999694824,-0.08084789684059901
2016-04-22,58,12,3,108.9800033569336,109.72000122070312,108.12000274658205,50.13445986879109,1.0323912956762455,13.220000267028809,27.510097077272093,1.3246209062825494,107.86640003204346,-0.21107223227583383
2016-04-25,63,12,3,108.9800033569336,108.98999786376952,108.4499969482422,50.13445986879109,1.018577667592934,14.079999923706056,25.801231552628625,1.2813624026397332,107.88115005493164,-0.2924815227794584
2016-04-26,57,13,3,108.4499969482422,109.38999938964844,108.12000274658205,47.170897819103274,0.5235631743858896,13.960000038146973,24.11761054755948,1.2507408547812395,107.88515003204346,-0.37218402555160224
2016-04-27,56,15,3,107.58000183105467,107.83000183105467,106.69000244140624,42.708089759651436,-0.2737865559334575,13.770000457763672,23.533600727447446,1.240936611551565,107.8753500366211,-0.46748761236344605
2016-04-28,60,5,3,106.27999877929688,108.33000183105467,106.06999969482422,37.065074961905296,-1.4607061954215557,15.220000267028809,23.451446783191194,1.3139149467917446,107.85545001983643,-0.5939502878815038
