date,buy,sell,gear,close,high,low,rsi,dev200,vix,adx,atr_pct,sma200,macd_hist,below_cnt,breadth
2015-12-14,62,2,2,111.62999725341795,111.68000030517578,109.37999725341795,44.94878462506022,2.586721433162521,22.729999542236328,20.100909341498948,1.5248098267845895,108.8152498626709,-0.4805457052355315,0.0,-2.708663636418951
2015-12-15,58,7,2,112.30999755859376,113.27999877929688,112.16999816894533,47.758075472228505,3.195322467774802,20.950000762939453,20.64972412634499,1.5263893966504212,108.83244983673096,-0.4458453939434691,0.0,-2.708663636418951
2015-12-16,58,19,2,113.9800033569336,114.16999816894533,111.88999938964844,53.9704808334784,4.703195656012605,17.860000610351562,20.48146997285892,1.618707015509484,108.8600998687744,-0.2990275057830764,0.0,-2.708663636418951
2015-12-17,57,7,2,112.31999969482422,114.4800033569336,112.3000030517578,47.876030976734256,3.16086263920201,18.940000534057617,20.09622031313731,1.7418364609817532,108.87849987030027,-0.3014648089063172,0.0,-2.708663636418951
2015-12-18,46,3,1,109.83000183105467,111.87999725341795,109.83000183105467,40.49015124361186,0.8627025391609181,20.700000762939453,20.88287131253561,1.8782291651719207,108.89059986114502,-0.4496057985680067,1.0,-2.9581511113006664
2015-12-21,44,4,2,111.0500030517578,111.06999969482422,110.0500030517578,44.96967786081142,1.967502791604189,18.700000762939453,21.61333295483403,1.8640263600260327,108.90724987030028,-0.4435170238354817,1.0,-2.9581511113006664
2015-12-22,50,10,2,111.77999877929688,111.94000244140624,111.0500030517578,47.51544977703822,2.6092462377814707,16.600000381469727,21.621453453704664,1.814790346778932,108.93754985809326,-0.3713393451604238,1.0,-2.9581511113006664
2015-12-23,47,17,2,112.61000061035156,112.69000244140624,112.16000366210938,50.32905569135915,3.3355807196158382,15.56999969482422,21.08733492216416,1.6612339400360416,108.97504985809326,-0.254293581657386,1.0,-2.9581511113006664
2015-12-24,44,16,2,112.58999633789062,112.9000015258789,112.54000091552734,50.2591238287544,3.2850466650745997,15.739999771118164,20.441036344451906,1.5054635268018488,109.00899982452393,-0.168926921401436,1.0,-2.9581511113006664
2015-12-28,54,10,2,112.52999877929688,112.5500030517578,111.51000213623048,50.03456921659557,3.195974639617848,16.90999984741211,20.398509146400837,1.4973792291947237,109.04494983673096,-0.1100584301919753,2.0,-2.6369856187888896
2015-12-29,60,18,2,114.3000030517578,114.5500030517578,113.12999725341795,56.24548148769439,4.782647692291328,16.079999923706055,19.019015237235656,1.499188381579568,109.08294986724852,0.0461528254941026,2.0,-2.6369856187888896
2015-12-30,55,11,2,113.2699966430664,114.23999786376952,113.25,52.18062401141462,3.807953733702539,17.290000915527344,17.738056607296564,1.4175996451310044,109.11494983673096,0.076392456000768,2.0,-2.6369856187888896
2015-12-31,57,6,2,111.86000061035156,113.08000183105467,111.83999633789062,47.15648385493618,2.497236913469697,18.209999084472656,17.35027001022676,1.4405765539125546,109.13464984893798,0.0016661369811629,2.0,-2.6369856187888896
2016-01-04,40,0,2,109.5,109.5999984741211,108.12000274658205,40.18267238677385,0.3282430057637734,20.700000762939453,18.51719514359768,1.5407699117144191,109.14174983978272,-0.1955643987748158,0.0,-1.7379742487690475
2016-01-05,35,0,1,109.30999755859376,110.18000030517578,108.8000030517578,39.673967199003,0.1505765233566371,19.34000015258789,19.22525436932798,1.4833303354313336,109.1456498336792,-0.3203091092336271,0.0,-1.7379742487690475
2016-01-06,40,0,1,108.26000213623048,108.88999938964844,107.41000366210938,36.89425994123378,-0.811163930397275,20.59000015258789,20.353775544668736,1.5142110835019615,109.14534984588624,-0.447234478519312,0.0,-1.7379742487690475
2016-01-07,46,0,1,104.87000274658205,107.29000091552734,104.80999755859376,29.667129997316863,-3.903642596196689,24.989999771118164,22.128257703691997,1.6428499561005048,109.13004985809326,-0.7171872535925267,0.0,-1.7379742487690475
2016-01-08,46,0,1,104.01000213623048,106.29000091552734,103.9000015258789,28.160089530144376,-4.68536157709982,27.01000022888184,23.994106825564465,1.670855391786067,109.12279987335204,-0.8995422387876708,1.0,-2.5114474466499392
2016-01-11,48,0,1,104.33000183105467,105.05999755859376,102.7300033569336,29.593264050665383,-4.388740969285042,24.299999237060547,25.991434708649027,1.6547760619019871,109.11894989013672,-0.9400781751858374,1.0,-2.5114474466499392
2016-01-12,39,0,1,105.54000091552734,106.08000183105467,104.08000183105467,34.8831559923638,-3.279948825502478,22.46999931335449,27.162200481444927,1.6872406169306922,109.11904991149902,-0.8306594083551135,1.0,-2.5114474466499392
2016-01-13,54,0,1,101.9000015258789,106.2300033569336,101.73999786376952,28.054489373457614,-6.595082247571021,25.21999931335449,28.803702283067512,1.9998596910192583,109.09489990234376,-0.9406101825299824,1.0,-2.5114474466499392
2016-01-14,44,3,1,104.06999969482422,104.9800033569336,100.66999816894533,36.087012733851545,-4.599300301211946,23.950000762939453,30.54947779288444,2.1915194717022595,109.08724990844726,-0.809369421997987,1.0,-2.5114474466499392
2016-01-15,55,3,1,100.83999633789062,101.94000244140624,99.51000213623048,30.60897120352708,-7.542394936675616,27.020000457763672,32.39667472618151,2.5592167624466184,109.06619987487792,-0.8766051030624582,3.0,-1.7521944107608327
2016-01-19,52,3,1,101.05999755859376,102.37000274658205,99.87999725341795,31.37311566580536,-7.323431968929736,26.049999237060547,33.817903133366606,2.6533042218069163,109.045899848938,-0.8425481744349885,3.0,-1.7521944107608327
2016-01-20,52,3,1,100.75,101.83000183105467,97.25,30.85747122174186,-7.585552016845957,27.59000015258789,35.64104491469903,2.842963920844781,109.01974983215332,-0.7786912670930466,3.0,-1.7521944107608327
2016-01-21,50,5,1,100.8499984741211,102.3499984741211,99.81999969482422,31.250012289886957,-7.472821092157732,26.690000534057617,36.9868473832589,2.944967948166849,108.99499980926514,-0.671564011122673,3.0,-1.7521944107608327
2016-01-22,42,15,1,103.7699966430664,103.80999755859376,102.52999877929688,41.66467789870813,-4.781264529292098,22.34000015258789,37.30487706715381,2.967414336991796,108.98064979553224,-0.3614351039803329,3.0,-1.5638631845364852
2016-01-25,46,7,1,102.2300033569336,103.98999786376952,102.13999938964844,38.36389940700762,-6.17248501418846,24.14999961853028,37.69937665412429,2.880060358795935,108.95524982452392,-0.2241286160521034,3.0,-1.5638631845364852
2016-01-26,42,11,1,103.1500015258789,103.58999633789062,101.76000213623048,41.35304218487209,-5.308114277621095,22.5,38.16483958357778,2.8855340733002386,108.93224983215332,-0.0448399632190028,3.0,-1.5638631845364852
2016-01-27,59,6,1,100.58000183105467,102.98999786376952,100.1500015258789,36.08796555698386,-7.638126597539746,23.11000061035156,38.99441941716217,3.0373834256906247,108.89774982452391,-0.0712576212432267,3.0,-1.5638631845364852
2016-01-28,59,8,1,102.0,102.29000091552734,100.26000213623048,40.58891477712293,-6.311913215602207,22.420000076293945,39.76474354834767,2.895658156451056,108.8718998336792,0.0295716004033863,3.0,-1.5638631845364852
2016-01-29,45,24,1,104.12999725341795,104.16999816894533,101.94000244140624,46.65729078575267,-4.339189002320295,20.200000762939453,39.20708980026926,2.8254514205086028,108.85334983825685,0.2501141498595531,3.0,-1.4745177528223241
2016-02-01,45,22,1,104.41000366210938,104.8000030517578,103.2300033569336,47.41764963249611,-4.067502983666503,19.979999542236328,38.30119976523996,2.7658816812238287,108.83694984436036,0.415497334547465,3.0,-1.4745177528223241
2016-02-02,52,10,1,102.1500015258789,103.97000122070312,101.83999633789062,42.19029828416019,-6.127359233684315,21.979999542236328,37.927686426634175,2.866932873012487,108.8176498413086,0.3745936243033254,3.0,-1.4745177528223241
2016-02-03,58,10,1,101.66000366210938,102.83000183105467,99.87999725341795,41.13156415357284,-6.552146826773759,21.64999961853028,38.15063954584856,2.7725475178040977,108.78794986724851,0.3186412878116322,3.0,-1.4745177528223241
2016-02-04,50,10,1,101.6500015258789,102.45999908447266,100.44000244140624,41.1088867517178,-6.533804941693928,21.84000015258789,38.35766744226193,2.6119034228784024,108.75589988708496,0.2860958358886725,3.0,-1.4745177528223241
2016-02-05,56,4,1,98.12000274658205,101.33000183105467,97.72000122070312,33.98696865367668,-9.735906844556622,23.3799991607666,39.22764924256169,2.660008145470348,108.70324989318848,0.0446374194275218,3.0,-0.990932821778312
2016-02-08,51,0,1,96.62000274658205,97.0500030517578,94.83999633789062,31.49041432735838,-11.064921759771975,26.0,40.5833614814362,2.7597067133311763,108.64104991912842,-0.1856579047681137,3.0,-0.990932821778312
2016-02-09,49,0,1,96.31999969482422,97.77999877929688,95.18000030517578,30.9999486051384,-11.283002550902973,26.540000915527344,41.38331768450019,2.6214699948180464,108.5699499130249,-0.3198798038126198,3.0,-0.990932821778312
2016-02-10,44,0,1,96.69000244140624,98.69000244140624,96.62000274658205,32.398412124358984,-10.88651508353017,26.290000915527344,41.56562238347424,2.5996189259389086,108.50209991455078,-0.3433613319125763,3.0,-0.990932821778312
2016-02-11,46,0,1,96.5500030517578,97.31999969482422,95.19000244140624,32.13303750382704,-10.960192965688424,28.13999938964844,42.05708731035097,2.541984132891823,108.43464992523194,-0.3279665553435853,3.0,-0.990932821778312
2016-02-12,34,8,1,98.0199966430664,98.12000274658205,96.7300033569336,37.88609211617148,-9.557293252349234,25.39999961853028,42.02325516492447,2.483458404859608,108.37799991607666,-0.1855183908657118,3.0,-0.14518054241925427
2016-02-16,42,20,1,100.2300033569336,100.2300033569336,98.8499984741211,45.382219643425685,-7.486543961804755,24.11000061035156,40.81801352885301,2.455781216709892,108.34099994659424,0.0767457501693211,3.0,-0.14518054241925427
2016-02-17,40,25,1,102.5,102.63999938964844,100.6999969482422,51.81470674971639,-5.3627031505150615,22.309999465942383,38.58204565591628,2.360279468709172,108.30824993133544,0.404013402490567,3.0,-0.14518054241925427
2016-02-18,38,24,1,101.33000183105467,102.83999633789062,101.1999969482422,48.63533411440164,-6.4088188859120665,21.63999938964844,36.41941402160774,2.360040770702321,108.26874992370604,0.5344148245246325,3.0,-0.14518054241925427
2016-02-19,44,18,1,101.62999725341795,101.94000244140624,100.62000274658205,49.49112995118941,-6.106498567188352,20.530000686645508,34.62959226282062,2.289117093787548,108.23964992523192,0.6271819666643417,3.0,-0.8663947302622876
2016-02-22,42,13,1,103.27999877929688,103.37999725341795,102.4800033569336,54.0279730114128,-4.566981124898711,19.3799991607666,32.31664734692045,2.2649949959799422,108.22249992370604,0.7762224254801056,3.0,-0.8663947302622876
2016-02-23,46,6,1,101.58000183105467,102.95999908447266,101.51000213623048,49.13138474659267,-6.112787684927657,20.979999542236328,30.56020050774313,2.246646134061419,108.19364994049072,0.7371627175318327,3.0,-0.8663947302622876
2016-02-24,33,5,1,102.5500030517578,102.68000030517578,99.7699966430664,51.81485570443142,-5.189343388576645,20.71999931335449,29.573044620181253,2.2226093691236475,108.16294994354249,0.7509659461890137,3.0,-0.8663947302622876
2016-02-25,34,8,1,103.55999755859376,103.55999755859376,101.83999633789062,54.5059738889498,-4.234721472213938,19.11000061035156,28.235172091924845,2.1802411979905174,108.13939994812011,0.7980197261234832,3.0,-0.8663947302622876
2016-02-26,32,7,1,103.43000030517578,104.37000274658205,103.18000030517578,54.0872628036487,-4.335693249429948,19.809999465942383,26.615310639160253,1.9937577029871176,108.11764995574951,0.7888772112420597,3.0,-0.6999527661371232
2016-02-29,36,4,1,102.5,104.0999984741211,102.5,51.06503243668477,-5.1717478031421305,20.549999237060547,25.389966206906543,1.8947736892966027,108.09014995574952,0.6921388766625057,3.0,-0.6999527661371232
2016-03-01,34,16,1,105.79000091552734,105.79000091552734,103.16000366210938,59.65383195609654,-2.110829746199924,17.700000762939453,23.67939778812152,1.8824358663074752,108.07119995117188,0.8133014573681021,3.0,-0.6999527661371232
2016-03-02,38,15,2,105.83000183105467,105.8499984741211,105.01000213623048,59.74633949695365,-2.0568234418761584,17.09000015258789,22.11771906292103,1.778458580352412,108.05244995117188,0.8554274816972485,3.0,-0.6999527661371232
2016-03-03,36,11,2,105.62999725341795,105.75,104.87000274658205,59.01770148792981,-2.2218791370077136,16.700000762939453,20.59891468769049,1.7027089814787415,108.030299949646,0.8285403257337638,3.0,-0.6999527661371232
2016-03-04,38,11,2,105.66999816894533,106.3499984741211,104.97000122070312,59.12506883769712,-2.16551661773529,16.860000610351562,19.48435167175261,1.6892210450862737,108.0089499282837,0.7732346933931878,3.0,0.49186001315143457
2016-03-07,44,8,2,105.0199966430664,105.73999786376952,104.2699966430664,56.53322512102216,-2.7448541084548417,17.350000381469727,18.10972232514134,1.6493452366725607,107.98399990081788,0.657219421137753,3.0,0.49186001315143457
2016-03-08,45,0,2,104.1500015258789,105.20999908447266,103.97000122070312,53.17338521661091,-3.5218001145508997,18.670000076293945,16.99355424997861,1.5828814116672467,107.951849899292,0.4936968219478894,3.0,0.49186001315143457
2016-03-09,42,0,2,104.81999969482422,104.83999633789062,103.95999908447266,55.37303556940577,-2.8757382073558384,18.34000015258789,15.962733213600451,1.5209741959285743,107.9235998916626,0.4061232143572597,3.0,0.49186001315143457
2016-03-10,48,1,2,104.66000366210938,105.86000061035156,103.30999755859376,54.71209183302149,-3.0035859435540275,18.049999237060547,15.235908514118597,1.607244860796615,107.90089992523194,0.3168497886550154,3.0,0.49186001315143457
2016-03-11,52,18,2,106.48999786376952,106.48999786376952,105.45999908447266,60.5170714588134,-1.2871437893815163,16.5,14.90667035158912,1.5849905489482636,107.87854991912842,0.3574651734013365,1.0,1.7629528365501912
2016-03-14,52,15,2,106.66999816894533,106.91999816894533,106.05999755859376,61.04597802011967,-1.1017707451921095,16.920000076293945,14.833212152647311,1.5213806252468154,107.8583499145508,0.3712497313652756,1.0,1.7629528365501912
2016-03-15,54,12,2,106.62999725341795,106.75,105.9499969482422,60.85089568503127,-1.1231811884844658,16.84000015258789,14.684278958272566,1.3806080781226424,107.84124988555908,0.3526085204189435,1.0,1.7629528365501912
2016-03-16,50,22,2,107.58000183105467,107.86000061035156,106.33999633789062,63.80892719718221,-0.2291151181778706,14.989999771118164,15.152664858646975,1.355137418355009,107.82704990386964,0.3769968403891113,1.0,1.7629528365501912
2016-03-17,50,22,2,107.5199966430664,107.7699966430664,106.87000274658205,63.48265218508735,-0.2729723662338748,14.4399995803833,15.587594623280356,1.3366276118707932,107.81429988861083,0.3617610449515041,1.0,1.7629528365501912
2016-03-18,49,26,2,107.37000274658205,107.63999938964844,106.8000030517578,62.62068710912389,-0.3980988241108177,14.020000457763672,15.9302371847587,1.2879352343913324,107.79914989471436,0.3159209114513919,1.0,2.172451231345529
2016-03-21,44,23,2,107.79000091552734,107.88999938964844,107.12000274658205,64.09095657125818,-0.0002773867146869,13.789999961853027,16.398934921167477,1.1159252074847283,107.79029991149902,0.2889571016524705,1.0,2.172451231345529
2016-03-22,51,24,2,108.12000274658205,108.37000274658205,107.16000366210938,65.24761177017712,0.3113649441748632,14.170000076293944,17.121442718451096,1.136963122225091,107.78439990997316,0.2688361455985495,1.0,2.172451231345529
2016-03-23,56,8,2,107.2300033569336,107.98999786376952,106.98999786376952,59.66570125588496,-0.5099263293359046,14.9399995803833,17.616953674363515,1.1577243228791847,107.7795999145508,0.1755885717527641,1.0,2.172451231345529
2016-03-24,55,6,2,107.26000213623048,107.29000091552734,106.52999877929688,59.79056741467878,-0.4786302114335247,14.739999771118164,17.60274525188935,1.116112661692387,107.77584991455078,0.0997067744640349,1.0,2.172451231345529
2016-03-28,54,3,2,107.11000061035156,107.58000183105467,106.91999816894533,58.81017600380216,-0.6068349558153082,15.239999771118164,17.79640344778227,1.063659312679441,107.7639499282837,0.0269729078225022,0.0,1.8075974063219369
2016-03-29,50,21,2,108.83000183105467,108.9000015258789,106.7300033569336,65.74597096653237,0.9930896358357508,13.81999969482422,18.811114476073865,1.1078875946373463,107.75984992980958,0.0793026625079094,0.0,1.8075974063219369
